Unnamed: 0,timestamp,text,label,filename,clusters,tfidf_text,p-0-0,p-4-0,p-4-1,p-4-2,p-5-0,p-6-0,p-6-1,p-6-2,p-7-0,p-7-1,p-8-0,p-10-0,p-10-1,p-10-2,p-10-3,p-10-4,p-10-5,p-10-6,p-10-7,p-11-0,p-11-1,p-11-2,p-11-3,p-11-4,p-11-5,p-11-6,p-11-7,p-11-8,p-11-9,p-11-10,p-11-11,p-11-12,p-11-13,p-11-14,p-15-0,p-15-1,p-15-2,p-15-3,p-15-4,p-16-0,p-17-0,p-18-0,p-23-0,p-23-1,p-23-2,p-25-0
26289,1120968479034.2158,RAS KERNEL INFO generating core.2453,False,R32-M0-NA-C:J12-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69036,1133447900065.4211,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,False,R12-M1-N9-C:J17-U11,4,RAS KERNEL INFO  microseconds spent in the rbs signal handler during  calls.  microseconds was the maximum time for a single instance of a correctable ddr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73511,1133454562985.7358,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,False,R17-M0-N9-C:J06-U01,4,RAS KERNEL INFO  microseconds spent in the rbs signal handler during  calls.  microseconds was the maximum time for a single instance of a correctable ddr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75087,1133455509300.599,"RAS KERNEL INFO 10728 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",False,R25-M1-ND-C:J09-U11,8,"RAS KERNEL INFO  total interrupts.  critical input interrupts.  microseconds total spent on critical input interrupts,  microseconds max time in a critical input interrupt.",,,,,,,,,,,10728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71905,1133448262375.062,"RAS KERNEL INFO 10720 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",False,R73-M1-N6-C:J12-U01,8,"RAS KERNEL INFO  total interrupts.  critical input interrupts.  microseconds total spent on critical input interrupts,  microseconds max time in a critical input interrupt.",,,,,,,,,,,10720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37677,1122143916347.1738,RAS KERNEL INFO generating core.26981,False,R37-M1-N2-C:J13-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54070,1125222885520.012,RAS KERNEL INFO 41485420 double-hummer alignment exceptions,False,R43-M0-N8-C:J15-U11,0,RAS KERNEL INFO  double-hummer alignment exceptions,41485420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72306,1133448307321.111,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,False,R73-M1-NC-C:J09-U11,4,RAS KERNEL INFO  microseconds spent in the rbs signal handler during  calls.  microseconds was the maximum time for a single instance of a correctable ddr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66286,1131209570889.315,"RAS KERNEL INFO CE sym 23, at 0x12f2a820, mask 0x80",False,R60-M1-N0-C:J13-U11,7,"RAS KERNEL INFO CE sym , at , mask ",,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45175,1122579905256.666,RAS KERNEL INFO generating core.2382,False,R26-M1-N2-C:J08-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50927,1124798059335.886,RAS APP FATAL ciod: LOGIN chdir(/home/germann2/BGL-demo) failed: No such file or directory,False,R45-M0-N8-I:J18-U11,18,RAS APP FATAL ciod: LOGIN chdir(/home/germann2/BGL-demo) failed: No such file or directory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36390,1121902717578.208,RAS KERNEL INFO 8 floating point alignment exceptions,False,R03-M0-N5-C:J15-U11,24,RAS KERNEL INFO 8 floating point alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27325,1120972549963.017,RAS KERNEL INFO generating core.4032,False,R04-M1-N9-C:J14-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59693,1128509070507.332,"RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied",False,R60-M0-NC-I:J18-U01,11,"RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14124,1120146119511.539,RAS KERNEL INFO generating core.20103,False,R07-M1-N4-C:J02-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20156,1120450114367.244,RAS KERNEL INFO generating core.9572,False,R37-M1-N4-C:J17-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33743,1121310815841.4731,RAS KERNEL INFO generating core.18772,False,R36-M0-N2-C:J16-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32179,1121256694574.365,RAS KERNEL INFO generating core.25619,False,R30-M1-NF-C:J02-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35241,1121707027152.525,RAS KERNEL INFO generating core.14876,False,R20-M0-NA-C:J14-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52593,1125087555288.332,"RAS KERNEL INFO CE sym 22, at 0x127ba460, mask 0x02",False,R17-M0-NA-C:J13-U01,7,"RAS KERNEL INFO CE sym , at , mask ",,,,,,,,,22.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48787,1123609323988.919,NULL DISCOVERY WARNING Node card is not fully functional,False,R32-M0-N6,17,NULL DISCOVERY WARNING Node card is not fully functional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12022,1119807532303.4512,RAS KERNEL INFO data store interrupt caused by icbi.........0,False,R35-M1-NF-C:J05-U11,9,RAS KERNEL INFO data store interrupt caused by icbi.........0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28909,1121172461132.746,RAS KERNEL INFO generating core.3700,False,R30-M0-N0-C:J15-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30379,1121252327059.135,RAS KERNEL INFO 115412832 double-hummer alignment exceptions,False,R24-M1-NA-C:J05-U01,0,RAS KERNEL INFO  double-hummer alignment exceptions,115412832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62958,1130686536708.403,"RAS KERNEL INFO CE sym 11, at 0x197f3fe0, mask 0x10",False,R60-M1-N7-C:J17-U01,7,"RAS KERNEL INFO CE sym , at , mask ",,,,,,,,,11.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11600,1119457524242.042,RAS KERNEL INFO ciod: X coordinate 8 exceeds physical dimension 8 at line 4097 of node map file /p/gb2/draeger/benchmark/dat16k_062205/map16k_bipartyz,False,R36-M0-NC-I:J18-U11,24,RAS KERNEL INFO ciod: X coordinate 8 exceeds physical dimension 8 at line 4097 of node map file /p/gb2/draeger/benchmark/dat16k_062205/map16k_bipartyz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53002,1125222059712.052,RAS KERNEL INFO 26848128 double-hummer alignment exceptions,False,R56-M1-ND-C:J05-U11,0,RAS KERNEL INFO  double-hummer alignment exceptions,26848128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69093,1133447900348.748,"RAS KERNEL INFO 10762 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",False,R35-M1-N1-C:J06-U01,8,"RAS KERNEL INFO  total interrupts.  critical input interrupts.  microseconds total spent on critical input interrupts,  microseconds max time in a critical input interrupt.",,,,,,,,,,,10762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42171,1122334210860.363,RAS KERNEL INFO generating core.1130,False,R05-M0-N7-C:J08-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75928,1133455512724.301,"RAS KERNEL INFO 10706 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",False,R43-M1-NA-C:J13-U11,8,"RAS KERNEL INFO  total interrupts.  critical input interrupts.  microseconds total spent on critical input interrupts,  microseconds max time in a critical input interrupt.",,,,,,,,,,,10706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57213,1127243195084.292,"RAS MMCS ERROR idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",False,,3,"RAS MMCS ERROR idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710,1118370963541.24,RAS KERNEL INFO generating core.9254,False,R01-M1-NC-C:J09-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27007,1120970963765.8,RAS KERNEL INFO generating core.2444,False,R01-M1-NC-C:J14-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74657,1133455160370.169,"RAS KERNEL INFO 10676 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",False,R75-M0-NC-C:J12-U11,8,"RAS KERNEL INFO  total interrupts.  critical input interrupts.  microseconds total spent on critical input interrupts,  microseconds max time in a critical input interrupt.",,,,,,,,,,,10676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29387,1121172883556.118,RAS KERNEL INFO generating core.375,False,R14-M1-N6-C:J03-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72850,1133448309390.385,"RAS KERNEL INFO 10682 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",False,R76-M1-NC-C:J08-U11,8,"RAS KERNEL INFO  total interrupts.  critical input interrupts.  microseconds total spent on critical input interrupts,  microseconds max time in a critical input interrupt.",,,,,,,,,,,10682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30011,1121252314261.543,RAS KERNEL INFO 117350624 double-hummer alignment exceptions,False,R27-M1-NB-C:J12-U11,0,RAS KERNEL INFO  double-hummer alignment exceptions,117350624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28147,1121172439336.725,RAS KERNEL INFO generating core.10431,False,R25-M0-NA-C:J05-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59141,1128509009244.039,"RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied",False,R55-M0-N4-I:J18-U01,11,"RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66668,1131215687904.572,"RAS KERNEL INFO CE sym 2, at 0x00130980, mask 0x40",False,R73-M1-N1-C:J16-U11,7,"RAS KERNEL INFO CE sym , at , mask ",,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11530,1119455979449.729,"RAS KERNEL INFO 1 ddr errors(s) detected and corrected on rank 0, symbol 0, bit 3",False,R16-M1-N2-C:J17-U01,15,"RAS KERNEL INFO  ddr errors(s) detected and corrected on rank , symbol , bit ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,,,,,,,,,
32124,1121256692921.8398,RAS KERNEL INFO generating core.58481,False,R30-M1-NF-C:J11-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62808,1130680027671.739,"RAS KERNEL INFO CE sym 29, at 0x1b719940, mask 0x02",False,R06-M0-N9-C:J02-U01,7,"RAS KERNEL INFO CE sym , at , mask ",,,,,,,,,29.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49245,1124071350634.448,RAS APP FATAL ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:42132: Link has been severed,True,R63-M1-N8-I:J18-U11,25,RAS APP FATAL ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to :: Link has been severed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42132.0
68153,1131583892115.911,RAS KERNEL INFO iar 00106448 dear 0244a18c,False,R63-M0-N8-C:J07-U01,10,RAS KERNEL INFO iar  dear ,,,,,,,,,,,,106448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42725,1122334223280.675,RAS KERNEL INFO generating core.3592,False,R00-M1-NB-C:J16-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32341,1121256699343.524,RAS KERNEL INFO generating core.8410,False,R21-M1-N7-C:J09-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69022,1133447899964.583,"RAS KERNEL INFO 10758 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",False,R17-M1-N3-C:J08-U01,8,"RAS KERNEL INFO  total interrupts.  critical input interrupts.  microseconds total spent on critical input interrupts,  microseconds max time in a critical input interrupt.",,,,,,,,,,,10758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44651,1122577898273.481,RAS KERNEL INFO generating core.15737,False,R26-M0-N1-C:J13-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65992,1131067071934.398,RAS KERNEL INFO 62500 floating point alignment exceptions,False,R21-M0-NE-C:J03-U01,19,RAS KERNEL INFO 62500 floating point alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66911,1131218706007.8572,"RAS KERNEL INFO CE sym 12, at 0x0353d340, mask 0x04",False,R62-M0-N9-C:J04-U01,7,"RAS KERNEL INFO CE sym , at , mask ",,,,,,,,,12.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4676,1118549665722.168,RAS KERNEL FATAL data TLB error interrupt,True,R30-M0-N9-C:J16-U01,6,RAS KERNEL FATAL data TLB error interrupt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38029,1122164826459.365,RAS KERNEL INFO 15 floating point alignment exceptions,False,R15-M1-NE-C:J13-U11,5,RAS KERNEL INFO  floating point alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60288,1128619403153.813,"RAS KERNEL INFO 17 ddr errors(s) detected and corrected on rank 0, symbol 6, bit 7",False,R36-M1-NA-C:J12-U01,15,"RAS KERNEL INFO  ddr errors(s) detected and corrected on rank , symbol , bit ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,0.0,6.0,7.0,,,,,,,,
1839,1117974208966.738,RAS KERNEL INFO generating core.298,False,R22-M0-N3-C:J08-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25190,1120968239372.367,RAS KERNEL INFO generating core.2783,False,R24-M1-N2-C:J02-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38666,1122164838254.959,RAS KERNEL INFO 15 floating point alignment exceptions,False,R17-M0-N7-C:J11-U11,5,RAS KERNEL INFO  floating point alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70993,1133448227664.443,"RAS KERNEL INFO 10706 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",False,R57-M0-NC-C:J11-U01,8,"RAS KERNEL INFO  total interrupts.  critical input interrupts.  microseconds total spent on critical input interrupts,  microseconds max time in a critical input interrupt.",,,,,,,,,,,10706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47780,1123185992337.029,NULL DISCOVERY ERROR Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,False,R76-M1-N5,21,NULL DISCOVERY ERROR Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,1117886171892.852,RAS APP FATAL ciod: failed to read message prefix on control stream (CioStream socket to 172.16.96.116:36899,True,R23-M0-NC-I:J18-U11,16,RAS APP FATAL ciod: failed to read message prefix on control stream (CioStream socket to :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36899.0,,,,,,
61239,1130570492665.792,"RAS KERNEL INFO CE sym 33, at 0x1ff2fc60, mask 0x08",False,R60-M0-N2-C:J12-U11,7,"RAS KERNEL INFO CE sym , at , mask ",,,,,,,,,33.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19735,1120266774665.9392,RAS KERNEL INFO 1146800 double-hummer alignment exceptions,False,R26-M1-NE-C:J17-U11,27,RAS KERNEL INFO 1146800 double-hummer alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12787,1119807553845.74,RAS KERNEL INFO data store interrupt caused by icbi.........0,False,R36-M1-NB-C:J14-U01,9,RAS KERNEL INFO data store interrupt caused by icbi.........0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47786,1123185993290.545,NULL DISCOVERY ERROR Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,False,R76-M1-N9,21,NULL DISCOVERY ERROR Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23218,1120955443173.877,RAS KERNEL INFO generating core.8241,False,R31-M1-NF-C:J13-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40352,1122165031770.714,RAS KERNEL INFO 15 floating point alignment exceptions,False,R14-M0-NC-C:J15-U11,5,RAS KERNEL INFO  floating point alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35398,1121707031010.5168,RAS KERNEL INFO generating core.19060,False,R30-M0-N2-C:J15-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68997,1131583905546.406,RAS KERNEL INFO iar 00106298 dear 02f566cc,False,R63-M0-N9-C:J12-U01,10,RAS KERNEL INFO iar  dear ,,,,,,,,,,,,106298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9205,1118773784443.439,RAS KERNEL FATAL data address space................0,False,R21-M0-N4-C:J07-U01,2,RAS KERNEL FATAL data address space................0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20123,1120450113575.9822,RAS KERNEL INFO generating core.26500,False,R33-M1-NC-C:J14-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19377,1120266764580.222,RAS KERNEL INFO 1146800 double-hummer alignment exceptions,False,R21-M1-N1-C:J02-U01,27,RAS KERNEL INFO 1146800 double-hummer alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4810,1118549685993.532,RAS KERNEL FATAL data TLB error interrupt,True,R30-M0-N9-C:J16-U01,6,RAS KERNEL FATAL data TLB error interrupt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67183,1131582532814.646,RAS KERNEL INFO,False,R62-M0-NB-C:J17-U11,1,RAS KERNEL INFO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55069,1125223927410.5662,RAS KERNEL INFO iar 00149ee0 dear 009a34a8,False,R54-M0-N7-C:J04-U01,10,RAS KERNEL INFO iar  dear ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19711,1120266773989.1628,RAS KERNEL INFO 1146800 double-hummer alignment exceptions,False,R20-M0-NF-C:J11-U01,27,RAS KERNEL INFO 1146800 double-hummer alignment exceptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9948,1118773808972.261,RAS KERNEL FATAL core configuration register: 0x00002000,False,R20-M1-NA-C:J06-U11,14,RAS KERNEL FATAL core configuration register: ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7478,1118772983211.311,RAS KERNEL FATAL machine check enable..............0,False,R25-M0-N8-C:J11-U01,20,RAS KERNEL FATAL machine check enable..............0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6051,1118770894468.038,RAS KERNEL FATAL data store interrupt caused by icbi.........0,False,R20-M0-NE-C:J03-U01,9,RAS KERNEL FATAL data store interrupt caused by icbi.........0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58650,1127243347790.561,"RAS MMCS ERROR idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",False,,3,"RAS MMCS ERROR idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62528,1130679957761.302,"RAS KERNEL INFO CE sym 11, at 0x197f3fe0, mask 0x10",False,R60-M1-N7-C:J17-U01,7,"RAS KERNEL INFO CE sym , at , mask ",,,,,,,,,11.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25011,1120968235257.8608,RAS KERNEL INFO generating core.32731,False,R22-M0-N1-C:J02-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28993,1121172463564.293,RAS KERNEL INFO generating core.5397,False,R37-M0-NC-C:J12-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52660,1125089891383.2148,"RAS KERNEL INFO 1 ddr errors(s) detected and corrected on rank 0, symbol 15, bit 4",False,R32-M1-N9-C:J16-U11,15,"RAS KERNEL INFO  ddr errors(s) detected and corrected on rank , symbol 5, bit ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,15.0,4.0,,,,,,,,,
3240,1118539698419.272,RAS KERNEL FATAL data TLB error interrupt,True,R30-M0-N9-C:J16-U01,6,RAS KERNEL FATAL data TLB error interrupt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63052,1131059369483.6,RAS KERNEL INFO iar 00106228 dear 0244c21c,False,R66-M0-NF-C:J12-U11,26,RAS KERNEL INFO iar 00106228 dear 0244c21c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20437,1120450121173.7249,RAS KERNEL INFO generating core.21807,False,R27-M1-NC-C:J05-U01,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75402,1133455510598.835,"RAS KERNEL INFO 10728 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",False,R20-M0-NF-C:J03-U11,8,"RAS KERNEL INFO  total interrupts.  critical input interrupts.  microseconds total spent on critical input interrupts,  microseconds max time in a critical input interrupt.",,,,,,,,,,,10728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37898,1122143921331.575,RAS KERNEL INFO generating core.2079,False,R20-M1-NA-C:J04-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34362,1121598314774.6091,RAS KERNEL INFO generating core.5690,False,R26-M1-NB-C:J06-U11,1,RAS KERNEL INFO generating ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
